temp,temp_min,temp_max,description,mainDescription,speed,deg,dt_txt,humidity,rain
2.0,2.0,2.0,broken clouds,Clouds,4.0,250.0,2018-03-13 05:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,3.0,250.0,2018-03-13 06:00:00 +0000 UTC,80.0,0.0
1.4300000000000068,1.0,2.0,scattered clouds,Clouds,4.0,250.0,2018-03-13 07:00:00 +0000 UTC,100.0,0.0
1.8700000000000045,1.0,3.0,broken clouds,Clouds,4.0,250.0,2018-03-13 08:00:00 +0000 UTC,100.0,0.0
4.510000000000048,4.0,5.0,scattered clouds,Clouds,2.0,240.0,2018-03-13 09:00:00 +0000 UTC,80.0,0.0
6.0,6.0,6.0,scattered clouds,Clouds,3.0,230.0,2018-03-13 10:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,scattered clouds,Clouds,4.0,220.0,2018-03-13 11:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,scattered clouds,Clouds,4.0,220.0,2018-03-13 12:00:00 +0000 UTC,61.0,0.0
9.490000000000009,9.0,10.0,scattered clouds,Clouds,5.0,210.0,2018-03-13 13:00:00 +0000 UTC,53.0,0.0
9.490000000000009,9.0,10.0,scattered clouds,Clouds,6.0,210.0,2018-03-13 14:00:00 +0000 UTC,53.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,5.0,210.0,2018-03-13 15:00:00 +0000 UTC,57.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,6.0,190.0,2018-03-13 16:00:00 +0000 UTC,57.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,4.0,160.0,2018-03-13 17:00:00 +0000 UTC,57.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,5.0,150.0,2018-03-13 18:00:00 +0000 UTC,61.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,6.0,140.0,2018-03-13 19:00:00 +0000 UTC,81.0,0.0
6.430000000000007,6.0,7.0,broken clouds,Clouds,7.0,130.0,2018-03-13 20:00:00 +0000 UTC,81.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,7.0,140.0,2018-03-13 21:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,150.0,2018-03-13 22:00:00 +0000 UTC,81.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,9.0,140.0,2018-03-13 23:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,8.0,130.0,2018-03-14 00:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,overcast clouds,Clouds,7.0,150.0,2018-03-14 01:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle rain,Drizzle,9.0,150.0,2018-03-14 02:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle rain,Drizzle,8.0,150.0,2018-03-14 03:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle rain,Drizzle,13.0,150.0,2018-03-14 04:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle rain,Drizzle,13.0,150.0,2018-03-14 05:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light intensity drizzle rain,Drizzle,12.0,150.0,2018-03-14 06:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,12.0,140.0,2018-03-14 07:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,12.0,140.0,2018-03-14 08:00:00 +0000 UTC,93.0,0.0
8.010000000000048,7.0,9.0,light rain,Rain,12.0,140.0,2018-03-14 09:00:00 +0000 UTC,100.0,0.0
8.510000000000048,8.0,9.0,light rain,Rain,11.0,150.0,2018-03-14 10:00:00 +0000 UTC,93.0,0.0
9.010000000000048,8.0,10.0,light rain,Rain,13.0,140.0,2018-03-14 11:00:00 +0000 UTC,93.0,0.0
9.010000000000048,8.0,10.0,light rain,Rain,12.0,150.0,2018-03-14 12:00:00 +0000 UTC,93.0,0.0
9.010000000000048,8.0,10.0,light rain,Rain,13.0,150.0,2018-03-14 13:00:00 +0000 UTC,93.0,0.0
8.510000000000048,8.0,9.0,light rain,Rain,13.0,150.0,2018-03-14 14:00:00 +0000 UTC,93.0,0.0
8.510000000000048,8.0,9.0,light rain,Rain,13.0,140.0,2018-03-14 15:00:00 +0000 UTC,93.0,0.0
8.010000000000048,7.0,9.0,light rain,Rain,12.0,140.0,2018-03-14 16:00:00 +0000 UTC,100.0,0.0
8.129999999999995,7.0,9.0,light rain,Rain,12.0,140.0,2018-03-14 17:00:00 +0000 UTC,100.0,0.0
8.57000000000005,8.0,9.0,moderate rain,Rain,14.0,140.0,2018-03-14 18:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light rain,Rain,8.0,160.0,2018-03-14 19:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light rain,Rain,10.0,160.0,2018-03-14 20:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light rain,Rain,8.0,150.0,2018-03-14 21:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,light rain,Rain,7.0,150.0,2018-03-14 22:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,8.0,140.0,2018-03-14 23:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,light rain,Rain,4.0,120.0,2018-03-15 00:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,light rain,Rain,8.0,140.0,2018-03-15 01:00:00 +0000 UTC,100.0,0.0
7.0,7.0,7.0,light rain,Rain,11.0,130.0,2018-03-15 02:00:00 +0000 UTC,93.0,0.0
7.57000000000005,7.0,8.0,broken clouds,Clouds,5.0,160.0,2018-03-15 03:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,7.0,140.0,2018-03-15 04:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,light intensity drizzle rain,Drizzle,5.0,140.0,2018-03-15 05:00:00 +0000 UTC,100.0,0.0
7.0,7.0,7.0,light intensity drizzle rain,Drizzle,5.0,140.0,2018-03-15 06:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,light intensity drizzle rain,Drizzle,6.0,130.0,2018-03-15 07:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,light intensity drizzle rain,Drizzle,6.0,140.0,2018-03-15 08:00:00 +0000 UTC,100.0,0.0
7.510000000000048,7.0,8.0,broken clouds,Clouds,6.0,140.0,2018-03-15 09:00:00 +0000 UTC,100.0,0.0
8.010000000000048,7.0,9.0,broken clouds,Clouds,6.0,150.0,2018-03-15 10:00:00 +0000 UTC,100.0,0.0
10.010000000000048,9.0,11.0,broken clouds,Clouds,7.0,140.0,2018-03-15 11:00:00 +0000 UTC,93.0,0.0
10.520000000000039,9.0,12.0,mist,Mist,6.0,140.0,2018-03-15 12:00:00 +0000 UTC,93.0,0.0
10.010000000000048,9.0,11.0,light intensity shower rain,Rain,8.0,140.0,2018-03-15 13:00:00 +0000 UTC,93.0,0.0
10.010000000000048,9.0,11.0,scattered clouds,Clouds,8.0,140.0,2018-03-15 14:00:00 +0000 UTC,93.0,0.0
10.520000000000039,9.0,12.0,scattered clouds,Clouds,8.0,150.0,2018-03-15 15:00:00 +0000 UTC,87.0,0.0
10.510000000000048,10.0,11.0,scattered clouds,Clouds,8.0,140.0,2018-03-15 16:00:00 +0000 UTC,81.0,0.0
10.129999999999995,9.0,11.0,broken clouds,Clouds,7.0,130.0,2018-03-15 17:00:00 +0000 UTC,81.0,0.0
9.57000000000005,9.0,10.0,proximity shower rain,Rain,8.0,140.0,2018-03-15 18:00:00 +0000 UTC,76.0,0.0
9.0,9.0,9.0,proximity shower rain,Rain,5.0,130.0,2018-03-15 19:00:00 +0000 UTC,76.0,0.0
8.129999999999995,7.0,9.0,broken clouds,Clouds,4.0,100.0,2018-03-15 20:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,broken clouds,Clouds,4.0,130.0,2018-03-15 21:00:00 +0000 UTC,81.0,0.0
8.57000000000005,8.0,9.0,light intensity drizzle,Drizzle,6.0,130.0,2018-03-15 22:00:00 +0000 UTC,87.0,0.0
8.0,8.0,8.0,light intensity shower rain,Rain,7.0,140.0,2018-03-15 23:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,light intensity shower rain,Rain,6.0,140.0,2018-03-16 00:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,light intensity shower rain,Rain,6.0,140.0,2018-03-16 01:00:00 +0000 UTC,100.0,0.0
7.57000000000005,7.0,8.0,light intensity shower rain,Rain,5.0,130.0,2018-03-16 02:00:00 +0000 UTC,100.0,0.0
7.0,7.0,7.0,light intensity shower rain,Rain,4.0,130.0,2018-03-16 03:00:00 +0000 UTC,100.0,0.0
7.0,7.0,7.0,light intensity shower rain,Rain,3.0,130.0,2018-03-16 04:00:00 +0000 UTC,100.0,0.0
6.57000000000005,6.0,7.0,light intensity shower rain,Rain,7.0,170.0,2018-03-16 05:00:00 +0000 UTC,100.0,0.0
6.0,6.0,6.0,light intensity shower rain,Rain,1.0,180.0,2018-03-16 06:00:00 +0000 UTC,100.0,0.0
6.0,6.0,6.0,mist,Mist,2.0,140.0,2018-03-16 07:00:00 +0000 UTC,93.0,0.0
6.430000000000007,6.0,7.0,broken clouds,Clouds,2.0,130.0,2018-03-16 08:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,light rain,Rain,2.0,110.0,2018-03-16 09:00:00 +0000 UTC,100.0,0.0
8.0,8.0,8.0,light rain,Rain,3.0,90.0,2018-03-16 10:00:00 +0000 UTC,93.0,0.0
8.510000000000048,8.0,9.0,broken clouds,Clouds,3.0,110.0,2018-03-16 11:00:00 +0000 UTC,93.0,0.0
8.510000000000048,8.0,9.0,light rain,Rain,3.0,100.0,2018-03-16 12:00:00 +0000 UTC,93.0,0.0
9.010000000000048,8.0,10.0,proximity shower rain,Rain,4.0,90.0,2018-03-16 13:00:00 +0000 UTC,93.0,0.0
9.010000000000048,8.0,10.0,broken clouds,Clouds,6.0,100.0,2018-03-16 14:00:00 +0000 UTC,93.0,0.0
9.520000000000039,8.0,11.0,broken clouds,Clouds,6.0,100.0,2018-03-16 15:00:00 +0000 UTC,100.0,0.0
9.010000000000048,8.0,10.0,broken clouds,Clouds,6.0,110.0,2018-03-16 16:00:00 +0000 UTC,93.0,0.0
8.57000000000005,8.0,9.0,broken clouds,Clouds,7.0,120.0,2018-03-16 17:00:00 +0000 UTC,87.0,0.0
7.57000000000005,7.0,8.0,scattered clouds,Clouds,6.0,100.0,2018-03-16 18:00:00 +0000 UTC,93.0,0.0
6.57000000000005,6.0,7.0,scattered clouds,Clouds,6.0,110.0,2018-03-16 19:00:00 +0000 UTC,93.0,0.0
6.1299999999999955,5.0,7.0,light rain,Rain,5.0,90.0,2018-03-16 20:00:00 +0000 UTC,100.0,0.0
6.57000000000005,6.0,7.0,scattered clouds,Clouds,5.0,100.0,2018-03-16 21:00:00 +0000 UTC,93.0,0.0
6.57000000000005,6.0,7.0,scattered clouds,Clouds,5.0,90.0,2018-03-16 22:00:00 +0000 UTC,93.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,6.0,80.0,2018-03-16 23:00:00 +0000 UTC,87.0,0.0
6.57000000000005,6.0,7.0,light rain,Rain,6.0,80.0,2018-03-17 00:00:00 +0000 UTC,93.0,0.0
6.57000000000005,6.0,7.0,light rain,Rain,7.0,80.0,2018-03-17 01:00:00 +0000 UTC,93.0,0.0
6.0,6.0,6.0,light rain,Rain,9.0,80.0,2018-03-17 02:00:00 +0000 UTC,87.0,0.0
5.57000000000005,5.0,6.0,light rain,Rain,10.0,90.0,2018-03-17 03:00:00 +0000 UTC,93.0,0.0
4.57000000000005,4.0,5.0,light rain,Rain,11.0,90.0,2018-03-17 04:00:00 +0000 UTC,93.0,0.0
4.0,4.0,4.0,light rain,Rain,11.0,80.0,2018-03-17 05:00:00 +0000 UTC,86.0,0.0
4.0,4.0,4.0,light rain,Rain,11.0,90.0,2018-03-17 06:00:00 +0000 UTC,80.0,0.0
3.57000000000005,3.0,4.0,broken clouds,Clouds,10.0,90.0,2018-03-17 07:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,10.0,90.0,2018-03-17 08:00:00 +0000 UTC,86.0,0.0
3.0,3.0,3.0,light rain,Rain,11.0,80.0,2018-03-17 09:00:00 +0000 UTC,100.0,0.0
2.0,2.0,2.0,light rain,Rain,11.0,90.0,2018-03-17 10:00:00 +0000 UTC,80.0,0.0
2.0,2.0,2.0,light shower sleet,Snow,10.0,80.0,2018-03-17 11:00:00 +0000 UTC,74.0,0.0
2.0,2.0,2.0,light shower sleet,Snow,12.0,80.0,2018-03-17 12:00:00 +0000 UTC,69.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,13.0,80.0,2018-03-17 13:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,10.0,80.0,2018-03-17 14:00:00 +0000 UTC,59.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,11.0,80.0,2018-03-17 15:00:00 +0000 UTC,55.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,12.0,80.0,2018-03-17 16:00:00 +0000 UTC,55.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,12.0,80.0,2018-03-17 17:00:00 +0000 UTC,55.0,0.0
1.0,1.0,1.0,light shower snow,Snow,10.0,80.0,2018-03-17 18:00:00 +0000 UTC,69.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,11.0,70.0,2018-03-17 19:00:00 +0000 UTC,55.0,0.0
-0.42999999999995,-1.0,0.0,light shower snow,Snow,10.0,70.0,2018-03-17 20:00:00 +0000 UTC,80.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,10.0,60.0,2018-03-17 21:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,proximity shower rain,Rain,11.0,60.0,2018-03-17 22:00:00 +0000 UTC,100.0,0.0
-1.0,-1.0,-1.0,light shower snow,Snow,10.0,70.0,2018-03-17 23:00:00 +0000 UTC,74.0,0.0
-0.42999999999995,-1.0,0.0,proximity shower rain,Rain,11.0,70.0,2018-03-18 00:00:00 +0000 UTC,74.0,0.0
-1.5699999999999932,-2.0,-1.0,light shower snow,Snow,9.0,60.0,2018-03-18 01:00:00 +0000 UTC,74.0,0.0
-1.42999999999995,-2.0,-1.0,light shower snow,Snow,10.0,60.0,2018-03-18 02:00:00 +0000 UTC,86.0,0.0
-0.5699999999999932,-1.0,0.0,broken clouds,Clouds,11.0,70.0,2018-03-18 03:00:00 +0000 UTC,100.0,0.0
-1.5699999999999932,-2.0,-1.0,light shower snow,Snow,9.0,70.0,2018-03-18 04:00:00 +0000 UTC,80.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,10.0,60.0,2018-03-18 05:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,11.0,60.0,2018-03-18 06:00:00 +0000 UTC,100.0,0.0
-1.0,-1.0,-1.0,light shower snow,Snow,11.0,60.0,2018-03-18 07:00:00 +0000 UTC,86.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,11.0,60.0,2018-03-18 08:00:00 +0000 UTC,100.0,0.0
-1.0,-1.0,-1.0,shower snow,Snow,10.0,70.0,2018-03-18 09:00:00 +0000 UTC,92.0,0.0
-1.0,-1.0,-1.0,shower snow,Snow,10.0,70.0,2018-03-18 10:00:00 +0000 UTC,100.0,0.0
-1.0,-1.0,-1.0,light shower snow,Snow,11.0,70.0,2018-03-18 11:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,11.0,80.0,2018-03-18 12:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,light shower snow,Snow,10.0,70.0,2018-03-18 13:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,light shower snow,Snow,10.0,80.0,2018-03-18 14:00:00 +0000 UTC,100.0,0.0
0.4300000000000068,0.0,1.0,light shower snow,Snow,10.0,70.0,2018-03-18 15:00:00 +0000 UTC,74.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,12.0,80.0,2018-03-18 16:00:00 +0000 UTC,74.0,0.0
0.30000000000001137,-1.0,2.0,broken clouds,Clouds,12.0,80.0,2018-03-18 17:00:00 +0000 UTC,64.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,12.0,80.0,2018-03-18 18:00:00 +0000 UTC,59.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,9.0,80.0,2018-03-18 19:00:00 +0000 UTC,64.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,11.0,70.0,2018-03-18 20:00:00 +0000 UTC,59.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,12.0,80.0,2018-03-18 21:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,10.0,70.0,2018-03-18 22:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,11.0,80.0,2018-03-18 23:00:00 +0000 UTC,69.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,9.0,80.0,2018-03-19 00:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,9.0,70.0,2018-03-19 01:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,light snow,Snow,9.0,80.0,2018-03-19 02:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,9.0,80.0,2018-03-19 03:00:00 +0000 UTC,64.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,9.0,80.0,2018-03-19 04:00:00 +0000 UTC,64.0,0.0
1.57000000000005,1.0,2.0,light snow,Snow,9.0,80.0,2018-03-19 05:00:00 +0000 UTC,69.0,0.0
1.0,1.0,1.0,broken clouds,Clouds,8.0,80.0,2018-03-19 06:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,light snow,Snow,9.0,80.0,2018-03-19 07:00:00 +0000 UTC,59.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,8.0,70.0,2018-03-19 08:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,7.0,70.0,2018-03-19 09:00:00 +0000 UTC,64.0,0.0
2.0,2.0,2.0,light shower snow,Snow,7.0,70.0,2018-03-19 10:00:00 +0000 UTC,64.0,0.0
2.430000000000007,2.0,3.0,broken clouds,Clouds,10.0,80.0,2018-03-19 11:00:00 +0000 UTC,64.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,9.0,70.0,2018-03-19 12:00:00 +0000 UTC,60.0,0.0
3.430000000000007,3.0,4.0,broken clouds,Clouds,8.0,60.0,2018-03-19 13:00:00 +0000 UTC,64.0,0.0
4.430000000000007,4.0,5.0,scattered clouds,Clouds,9.0,50.0,2018-03-19 14:00:00 +0000 UTC,60.0,0.0
4.8700000000000045,4.0,6.0,scattered clouds,Clouds,9.0,50.0,2018-03-19 15:00:00 +0000 UTC,100.0,0.0
4.430000000000007,4.0,5.0,broken clouds,Clouds,8.0,50.0,2018-03-19 16:00:00 +0000 UTC,65.0,0.0
5.0,5.0,5.0,scattered clouds,Clouds,9.0,40.0,2018-03-19 17:00:00 +0000 UTC,65.0,0.0
5.0,5.0,5.0,few clouds,Clouds,8.0,50.0,2018-03-19 18:00:00 +0000 UTC,60.0,0.0
4.57000000000005,4.0,5.0,few clouds,Clouds,5.0,40.0,2018-03-19 19:00:00 +0000 UTC,64.0,0.0
3.57000000000005,3.0,4.0,few clouds,Clouds,5.0,60.0,2018-03-19 20:00:00 +0000 UTC,64.0,0.0
2.57000000000005,2.0,3.0,few clouds,Clouds,3.0,40.0,2018-03-19 21:00:00 +0000 UTC,69.0,0.0
2.0,2.0,2.0,few clouds,Clouds,2.0,20.0,2018-03-19 22:00:00 +0000 UTC,69.0,0.0
1.4300000000000068,1.0,2.0,few clouds,Clouds,4.0,60.0,2018-03-19 23:00:00 +0000 UTC,74.0,0.0
1.4300000000000068,1.0,2.0,scattered clouds,Clouds,3.0,70.0,2018-03-20 00:00:00 +0000 UTC,74.0,0.0
1.0,1.0,1.0,scattered clouds,Clouds,2.0,40.0,2018-03-20 01:00:00 +0000 UTC,74.0,0.0
0.57000000000005,0.0,1.0,scattered clouds,Clouds,1.0,0.0,2018-03-20 02:00:00 +0000 UTC,100.0,0.0
-0.8700000000000045,-2.0,0.0,scattered clouds,Clouds,2.0,10.0,2018-03-20 03:00:00 +0000 UTC,79.0,0.0
-1.8700000000000045,-3.0,-1.0,scattered clouds,Clouds,2.0,310.0,2018-03-20 04:00:00 +0000 UTC,92.0,0.0
-2.569999999999993,-3.0,-2.0,scattered clouds,Clouds,3.0,310.0,2018-03-20 05:00:00 +0000 UTC,92.0,0.0
-3.42999999999995,-4.0,-3.0,scattered clouds,Clouds,3.0,320.0,2018-03-20 06:00:00 +0000 UTC,92.0,0.0
-4.42999999999995,-5.0,-4.0,few clouds,Clouds,3.0,300.0,2018-03-20 07:00:00 +0000 UTC,100.0,0.0
-3.1299999999999955,-4.0,-2.0,few clouds,Clouds,3.0,280.0,2018-03-20 08:00:00 +0000 UTC,92.0,0.0
1.0,1.0,1.0,few clouds,Clouds,3.0,270.0,2018-03-20 09:00:00 +0000 UTC,80.0,0.0
2.490000000000009,2.0,3.0,few clouds,Clouds,3.0,290.0,2018-03-20 10:00:00 +0000 UTC,100.0,0.0
4.490000000000009,4.0,5.0,scattered clouds,Clouds,3.0,290.0,2018-03-20 11:00:00 +0000 UTC,100.0,0.0
5.490000000000009,5.0,6.0,scattered clouds,Clouds,3.0,290.0,2018-03-20 12:00:00 +0000 UTC,60.0,0.0
7.0,7.0,7.0,scattered clouds,Clouds,3.0,300.0,2018-03-20 13:00:00 +0000 UTC,48.0,0.0
8.0,8.0,8.0,scattered clouds,Clouds,2.0,320.0,2018-03-20 14:00:00 +0000 UTC,42.0,0.0
8.0,8.0,8.0,scattered clouds,Clouds,2.0,300.0,2018-03-20 15:00:00 +0000 UTC,39.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,3.0,310.0,2018-03-20 16:00:00 +0000 UTC,36.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,2.0,280.0,2018-03-20 17:00:00 +0000 UTC,36.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,3.0,270.0,2018-03-20 18:00:00 +0000 UTC,39.0,0.0
5.7000000000000455,4.0,7.0,broken clouds,Clouds,3.0,150.0,2018-03-20 19:00:00 +0000 UTC,51.0,0.0
3.0,3.0,3.0,broken clouds,Clouds,2.0,180.0,2018-03-20 20:00:00 +0000 UTC,69.0,0.0
1.4300000000000068,1.0,2.0,broken clouds,Clouds,3.0,270.0,2018-03-20 21:00:00 +0000 UTC,64.0,0.0
0.4300000000000068,0.0,1.0,Sky is Clear,Clear,3.0,270.0,2018-03-20 22:00:00 +0000 UTC,69.0,0.0
0.4300000000000068,0.0,1.0,Sky is Clear,Clear,3.0,260.0,2018-03-20 23:00:00 +0000 UTC,64.0,0.0
1.4300000000000068,1.0,2.0,Sky is Clear,Clear,3.0,260.0,2018-03-21 00:00:00 +0000 UTC,64.0,0.0
0.8700000000000045,0.0,2.0,Sky is Clear,Clear,3.0,250.0,2018-03-21 01:00:00 +0000 UTC,64.0,0.0
-0.12999999999999545,-1.0,1.0,Sky is Clear,Clear,3.0,240.0,2018-03-21 02:00:00 +0000 UTC,74.0,0.0
0.0,0.0,0.0,Sky is Clear,Clear,4.0,240.0,2018-03-21 03:00:00 +0000 UTC,100.0,0.0
0.0,0.0,0.0,Sky is Clear,Clear,4.0,240.0,2018-03-21 04:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,Sky is Clear,Clear,4.0,250.0,2018-03-21 05:00:00 +0000 UTC,100.0,0.0
-0.5699999999999932,-1.0,0.0,few clouds,Clouds,4.0,240.0,2018-03-21 06:00:00 +0000 UTC,100.0,0.0
0.4300000000000068,0.0,1.0,broken clouds,Clouds,2.0,220.0,2018-03-21 07:00:00 +0000 UTC,80.0,0.0
2.0,2.0,2.0,broken clouds,Clouds,3.0,240.0,2018-03-21 08:00:00 +0000 UTC,74.0,0.0
3.5100000000000477,3.0,4.0,broken clouds,Clouds,4.0,230.0,2018-03-21 09:00:00 +0000 UTC,74.0,0.0
5.0,5.0,5.0,broken clouds,Clouds,5.0,240.0,2018-03-21 10:00:00 +0000 UTC,100.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,7.0,250.0,2018-03-21 11:00:00 +0000 UTC,70.0,0.0
7.0,7.0,7.0,broken clouds,Clouds,8.0,270.0,2018-03-21 12:00:00 +0000 UTC,65.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,6.0,250.0,2018-03-21 13:00:00 +0000 UTC,65.0,0.0
8.990000000000009,8.0,10.0,scattered clouds,Clouds,9.0,250.0,2018-03-21 14:00:00 +0000 UTC,61.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,10.0,260.0,2018-03-21 15:00:00 +0000 UTC,66.0,0.0
9.490000000000009,9.0,10.0,broken clouds,Clouds,10.0,260.0,2018-03-21 16:00:00 +0000 UTC,66.0,0.0
9.430000000000007,9.0,10.0,broken clouds,Clouds,10.0,260.0,2018-03-21 17:00:00 +0000 UTC,66.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,10.0,260.0,2018-03-21 18:00:00 +0000 UTC,70.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,8.0,260.0,2018-03-21 19:00:00 +0000 UTC,70.0,0.0
9.0,9.0,9.0,broken clouds,Clouds,8.0,260.0,2018-03-21 20:00:00 +0000 UTC,70.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,260.0,2018-03-21 21:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,8.0,260.0,2018-03-21 22:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,6.0,260.0,2018-03-21 23:00:00 +0000 UTC,70.0,0.0
6.430000000000007,6.0,7.0,few clouds,Clouds,4.0,230.0,2018-03-22 00:00:00 +0000 UTC,75.0,0.0
5.430000000000007,5.0,6.0,Sky is Clear,Clear,4.0,230.0,2018-03-22 01:00:00 +0000 UTC,81.0,0.0
5.0,5.0,5.0,Sky is Clear,Clear,5.0,240.0,2018-03-22 02:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,Sky is Clear,Clear,4.0,240.0,2018-03-22 03:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,Sky is Clear,Clear,4.0,230.0,2018-03-22 04:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,Sky is Clear,Clear,4.0,220.0,2018-03-22 05:00:00 +0000 UTC,80.0,0.0
5.0,5.0,5.0,Sky is Clear,Clear,3.0,210.0,2018-03-22 06:00:00 +0000 UTC,75.0,0.0
6.0,6.0,6.0,broken clouds,Clouds,3.0,200.0,2018-03-22 07:00:00 +0000 UTC,75.0,0.0
6.430000000000007,6.0,7.0,broken clouds,Clouds,4.0,190.0,2018-03-22 08:00:00 +0000 UTC,70.0,0.0
7.510000000000048,7.0,8.0,broken clouds,Clouds,7.0,200.0,2018-03-22 09:00:00 +0000 UTC,75.0,0.0
8.0,8.0,8.0,broken clouds,Clouds,7.0,210.0,2018-03-22 10:00:00 +0000 UTC,65.0,0.0
